TIME 	 THROTTLE 	 ROLL 	 PITCH 	 YAW 	 MODE 	 PHI 	 THETA 	 PSI 	 SP 	 SQ 	 SR 	 MOTOR 0 	 MOTOR 1 	 MOTOR 2 	 MOTOR 3
0	19	125	180	0	0	0	0	0	255	244	254	75	0	69	255	224	0	10	0	11	0	0	0	0	0	0	0	0	
0	80	99	16	0	0	0	0	0	254	107	250	73	2	204	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	87	94	119	0	0	0	0	0	254	99	250	52	3	30	255	224	0	8	0	11	0	0	0	0	0	0	0	0	
0	94	65	209	0	0	0	0	0	254	94	250	38	3	111	255	223	0	8	0	11	0	0	0	0	0	0	0	0	
0	96	103	90	0	0	0	0	0	254	92	250	34	3	135	255	223	0	8	0	11	0	0	0	0	0	0	0	0	
0	100	44	116	0	0	0	0	0	254	90	250	27	3	180	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	107	23	31	0	0	0	0	0	254	89	250	20	4	6	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	112	105	79	0	0	0	0	0	254	84	250	14	4	69	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	117	185	112	0	0	0	0	0	254	83	250	9	4	132	255	223	0	8	0	11	0	0	0	0	0	0	0	0	
0	119	236	134	0	0	0	0	0	254	83	250	8	48	32	48	32	48	32	48	32	48	32	48	32	50	53	48	32	
50	55	32	51	32	49	56	48	32	48	32	48	32	48	32	49	49	57	57	32	50	53	49	32	54	32	50	57	32	
50	53	53	32	50	50	51	32	48	32	56	32	48	32	49	49	32	48	32	48	32	48	32	48	32	48	32	48	32	
48	32	48	32	48	32	49	54	48	32	57	54	32	55	53	32	48	32	48	32	48	32	48	32	50	32	50	53	52	
32	55	55	32	50	52	57	32	50	52	57	32	54	32	132	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	167	99	255	0	0	0	0	2	254	77	249	248	6	216	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	174	76	135	0	0	0	0	2	254	78	249	248	7	41	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	179	156	27	0	0	0	0	2	254	79	249	248	7	106	255	223	0	8	0	12	0	0	0	0	0	0	0	0	
0	186	133	70	0	0	0	0	2	254	78	249	248	7	188	255	223	0	8	0	11	0	0	0	0	0	0	0	0	
0	191	213	239	0	0	0	0	2	254	77	249	247	7	252	255	222	0	10	0	11	0	0	0	0	0	0	0	0	
0	198	200	20	0	0	0	0	2	254	78	249	248	8	81	255	223	0	10	0	12	0	0	0	0	0	0	0	0	
0	224	210	187	0	0	0	0	2	254	77	249	245	9	137	255	223	0	10	0	11	0	0	0	0	0	0	0	0	
0	231	182	249	0	0	0	0	3	254	190	250	31	9	168	255	255	255	255	255	255	0	0	0	0	0	0	0	0	
0	238	157	149	0	0	0	0	3	255	36	250	69	9	182	255	255	255	255	255	255	0	0	0	0	0	0	0	0	
0	247	43	159	0	0	0	0	3	255	126	250	103	9	194	255	255	255	255	255	254	0	0	0	0	0	0	0	0	
0	252	142	173	0	32	49	55	57	32	49	53	54	32	50	55	52	56	32	56	32	56	49	32	50	53	53	53	53	
32	50	53	53	32	48	32	48	32	48	32	48	32	48	32	49	32	54	32	50	49	53	32	50	49	49	32	48	32	
48	32	48	32	48	32	55	32	50	255	224	250	141	9	205	255	255	255	254	255	255	0	0	0	0	0	0	0	0	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	32	48	32	
48	32	48	32	48	32	48	32	48	32	48	32	48	32	49	32	54	32	49	57	55	32	50	49	32	48	32	48	32	
48	32	48	32	55	32	50	53	53	32	50	50	52	32	50	53	48	32	49	52	49	32	57	32	50	48	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	52	32	50	53	53	32	50	53	53	32	48	32	48	32	48	32	
48	32	48	32	48	32	48	32	48	32	49	32	54	32	50	49	53	32	50	49	49	32	48	32	48	32	48	32	48	
32	55	32	50	255	224	250	141	9	205	255	255	255	254	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	32	50	53	52	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
