TIME 	 THROTTLE 	 ROLL 	 PITCH 	 YAW 	 MODE 	 PHI 	 THETA 	 PSI 	 SP 	 SQ 	 SR 	 MOTOR 0 	 MOTOR 1 	 MOTOR 2 	 MOTOR 3
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	
50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	
53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	
53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	32	50	53	53	
53	53	44	32	49	56	58	32	50	53	53	44	32	49	57	58	32	50	53	53	44	32	50	48	58	32	50	53	53	
44	32	50	49	58	32	48	44	32	50	50	58	32	48	44	32	50	51	58	32	48	44	32	32	32	50	52	58	32	
48	44	32	50	53	58	32	48	32	44	32	50	54	58	32	48	44	32	50	55	58	32	48	44	32	50	56	58	32	
48	32	10	